time, cluster_id, x, y, z 
1444157071.999963, 5663, 98.075439453125, 100.28662872314453, 0.0
1444157072.080689, 5663, 98.08161163330078, 100.29638671875, 0.0
1444157072.120325, 5663, 98.08293151855469, 100.30133056640625, 0.0
1444157072.200419, 5663, 98.09528350830078, 100.2949447631836, 0.0
1444157072.280832, 5663, 98.08009338378906, 100.3038558959961, 0.0
1444157072.360676, 5663, 98.09175109863281, 100.3139419555664, 0.0
1444157072.400823, 5663, 98.10877227783203, 100.34158325195312, 0.0
1444157072.443983, 5663, 98.08206176757812, 100.329345703125, 0.0
1444157072.484066, 5663, 98.08001708984375, 100.30717468261719, 0.0
1444157072.56144, 5663, 98.10441589355469, 100.3048324584961, 0.0
1444157072.601115, 5663, 98.09709930419922, 100.32054138183594, 0.0
1444157072.681349, 5663, 98.11116790771484, 100.31454467773438, 0.0
1444157072.720911, 5663, 98.12098693847656, 100.31356811523438, 0.0
1444157072.761327, 5663, 98.12326049804688, 100.3141098022461, 0.0
1444157072.801006, 5663, 98.09356689453125, 100.28680419921875, 0.0
1444157072.841278, 5663, 98.09831237792969, 100.34185791015625, 0.0
1444157071.88059, 5686, 97.45684814453125, 99.09788513183594, 0.0
1444157071.999963, 5686, 97.44415283203125, 99.11964416503906, 0.0
1444157072.080689, 5686, 97.45401000976562, 99.11114501953125, 0.0
1444157072.120325, 5686, 97.45623016357422, 99.10545349121094, 0.0
1444157072.200419, 5686, 97.46064758300781, 99.10297393798828, 0.0
1444157072.280832, 5686, 97.44842529296875, 99.1330795288086, 0.0
1444157072.360676, 5686, 97.44718170166016, 99.138916015625, 0.0
1444157072.400823, 5686, 97.44638061523438, 99.14214324951172, 0.0
1444157072.443983, 5686, 97.4356689453125, 99.15562438964844, 0.0
1444157072.484066, 5686, 97.4429702758789, 99.1401596069336, 0.0
1444157072.56144, 5686, 97.447509765625, 99.13117980957031, 0.0
1444157072.601115, 5686, 97.45240020751953, 99.11686706542969, 0.0
1444157072.681349, 5686, 97.44956970214844, 99.11368560791016, 0.0
1444157072.720911, 5686, 97.44862365722656, 99.1142578125, 0.0
1444157072.761327, 5686, 97.44884490966797, 99.11689758300781, 0.0
1444157072.801006, 5686, 97.43737030029297, 99.13636016845703, 0.0
1444157072.841278, 5686, 97.43716430664062, 99.13905334472656, 0.0
1444157071.88059, 5743, 94.22807312011719, 101.40192413330078, 0.0
1444157071.999963, 5743, 94.22566223144531, 101.3925552368164, 0.0
1444157072.080689, 5743, 94.2178726196289, 101.40789794921875, 0.0
1444157072.120325, 5743, 94.21790313720703, 101.39472198486328, 0.0
1444157072.200419, 5743, 94.21940612792969, 101.40484619140625, 0.0
1444157072.280832, 5743, 94.21898651123047, 101.40116882324219, 0.0
1444157072.360676, 5743, 94.20918273925781, 101.39576721191406, 0.0
1444157072.400823, 5743, 94.2168960571289, 101.39576721191406, 0.0
1444157072.443983, 5743, 94.21095275878906, 101.39886474609375, 0.0
1444157072.484066, 5743, 94.21089935302734, 101.40070343017578, 0.0
1444157072.56144, 5743, 94.2111587524414, 101.39575958251953, 0.0
1444157072.601115, 5743, 94.216064453125, 101.39685821533203, 0.0
1444157072.681349, 5743, 94.21238708496094, 101.39350128173828, 0.0
1444157072.720911, 5743, 94.21471405029297, 101.394775390625, 0.0
1444157072.761327, 5743, 94.21356964111328, 101.396240234375, 0.0
1444157072.801006, 5743, 94.20934295654297, 101.39058685302734, 0.0
1444157072.841278, 5743, 94.2144546508789, 101.39520263671875, 0.0
1444157072.761327, 5744, 95.52166748046875, 92.69530487060547, 0.0
1444157072.801006, 5744, 95.51813507080078, 92.70121765136719, 0.0
1444157072.841278, 5744, 95.514892578125, 92.70726776123047, 0.0
1444157071.88059, 5764, 95.07559204101562, 100.94263458251953, 0.0
1444157071.999963, 5764, 95.06999206542969, 100.93963623046875, 0.0
1444157072.080689, 5764, 95.07630920410156, 100.93904113769531, 0.0
1444157072.120325, 5764, 95.06936645507812, 100.93685913085938, 0.0
1444157072.200419, 5764, 95.04883575439453, 100.9478530883789, 0.0
1444157072.280832, 5764, 94.99812316894531, 100.96475219726562, 0.0
1444157072.360676, 5764, 95.02014923095703, 100.95288848876953, 0.0
1444157072.400823, 5764, 95.01929473876953, 100.95176696777344, 0.0
1444157072.443983, 5764, 94.9847412109375, 100.96098327636719, 0.0
1444157072.484066, 5764, 94.95317077636719, 100.97139739990234, 0.0
1444157072.56144, 5764, 94.93949127197266, 100.97555541992188, 0.0
1444157072.601115, 5764, 94.9718246459961, 100.96188354492188, 0.0
1444157072.681349, 5764, 94.9884262084961, 100.95165252685547, 0.0
1444157072.720911, 5764, 94.99427795410156, 100.9472427368164, 0.0
1444157072.761327, 5764, 95.00267791748047, 100.94656372070312, 0.0
1444157072.801006, 5764, 94.9748306274414, 100.95468139648438, 0.0
1444157072.841278, 5764, 94.9427261352539, 100.96531677246094, 0.0
1444157071.88059, 5811, 96.47791290283203, 84.90876007080078, 0.0
1444157071.999963, 5811, 96.47588348388672, 84.90764617919922, 0.0
1444157072.080689, 5811, 96.47550201416016, 84.90751647949219, 0.0
1444157072.120325, 5811, 96.47435760498047, 84.9075698852539, 0.0
1444157072.200419, 5811, 96.49649047851562, 84.89439392089844, 0.0
1444157072.280832, 5811, 96.48896026611328, 84.89573669433594, 0.0
1444157072.360676, 5811, 96.48394775390625, 84.89787292480469, 0.0
1444157072.400823, 5811, 96.482421875, 84.89653015136719, 0.0
1444157072.443983, 5811, 96.48158264160156, 84.90194702148438, 0.0
1444157072.484066, 5811, 96.47694396972656, 84.90048217773438, 0.0
1444157072.56144, 5811, 96.4744873046875, 84.89945983886719, 0.0
1444157072.601115, 5811, 96.47677612304688, 84.8997573852539, 0.0
1444157072.681349, 5811, 96.50081634521484, 84.88489532470703, 0.0
1444157072.720911, 5811, 96.49230194091797, 84.88966369628906, 0.0
1444157072.761327, 5811, 96.48786926269531, 84.89362335205078, 0.0
1444157072.801006, 5811, 96.48472595214844, 84.8942642211914, 0.0
1444157072.841278, 5811, 96.5069351196289, 84.88013458251953, 0.0
1444157072.200419, 5825, 93.6723403930664, 92.96906280517578, 0.0
1444157072.280832, 5825, 93.53804779052734, 92.70034790039062, 0.0
1444157072.360676, 5825, 93.57392120361328, 92.7878189086914, 0.0
1444157072.400823, 5825, 93.5825424194336, 92.7659912109375, 0.0
1444157072.443983, 5825, 93.6159896850586, 92.83811950683594, 0.0
1444157072.484066, 5825, 93.6298599243164, 92.88252258300781, 0.0
1444157072.56144, 5825, 93.63407897949219, 92.8787612915039, 0.0
1444157072.601115, 5825, 93.62287139892578, 92.8231430053711, 0.0
1444157072.681349, 5825, 93.63117980957031, 92.82921600341797, 0.0
1444157072.720911, 5825, 93.61334991455078, 92.82518005371094, 0.0
1444157072.761327, 5825, 93.63763427734375, 92.89083099365234, 0.0
1444157072.801006, 5825, 93.6436996459961, 92.91476440429688, 0.0
1444157072.841278, 5825, 93.6500244140625, 92.93626403808594, 0.0
1444157071.88059, 5844, 83.00363159179688, 118.0533218383789, 0.0
1444157071.999963, 5844, 82.99978637695312, 118.05569458007812, 0.0
1444157072.080689, 5844, 82.99919128417969, 118.05557250976562, 0.0
1444157072.120325, 5844, 82.99877166748047, 118.05736541748047, 0.0
1444157072.200419, 5844, 83.00725555419922, 118.0848159790039, 0.0
1444157072.280832, 5844, 83.01275634765625, 118.1332778930664, 0.0
1444157072.360676, 5844, 83.00331115722656, 118.12307739257812, 0.0
1444157072.400823, 5844, 83.01348114013672, 118.16606903076172, 0.0
1444157072.443983, 5844, 83.0194320678711, 118.19818115234375, 0.0
1444157072.484066, 5844, 83.01042938232422, 118.13899993896484, 0.0
1444157072.56144, 5844, 83.0102310180664, 118.1407699584961, 0.0
1444157072.601115, 5844, 83.004638671875, 118.11127471923828, 0.0
1444157072.681349, 5844, 83.00318145751953, 118.10028839111328, 0.0
1444157072.720911, 5844, 83.00736236572266, 118.09525299072266, 0.0
1444157072.761327, 5844, 83.00182342529297, 118.08100128173828, 0.0
1444157072.801006, 5844, 82.9924545288086, 118.06916809082031, 0.0
1444157072.841278, 5844, 82.99385833740234, 118.08352661132812, 0.0
1444157071.999963, 5900, 94.49079132080078, 97.3146743774414, 0.0
1444157072.120325, 5900, 94.4368667602539, 97.35474395751953, 0.0
1444157072.200419, 5900, 94.42367553710938, 97.36740112304688, 0.0
1444157072.280832, 5900, 94.5404281616211, 97.2845458984375, 0.0
1444157072.360676, 5900, 94.50255584716797, 97.30103302001953, 0.0
1444157072.484066, 5900, 94.77665710449219, 97.10333251953125, 0.0
1444157072.681349, 5900, 94.91716766357422, 96.99584197998047, 0.0
1444157072.720911, 5900, 94.73582458496094, 97.1275634765625, 0.0
1444157072.761327, 5900, 94.6253890991211, 97.20478057861328, 0.0
1444157072.841278, 5900, 94.5521011352539, 97.25086212158203, 0.0
1444157072.080689, 5921, 88.5811538696289, 102.57695770263672, 0.0
1444157072.120325, 5921, 88.56443786621094, 102.57754516601562, 0.0
1444157072.280832, 5921, 88.58194732666016, 102.57139587402344, 0.0
1444157072.360676, 5921, 88.559814453125, 102.57958984375, 0.0
1444157072.400823, 5921, 88.56333923339844, 102.58000946044922, 0.0
1444157072.443983, 5921, 88.5541000366211, 102.57926177978516, 0.0
1444157072.484066, 5921, 88.55231475830078, 102.5787353515625, 0.0
1444157072.56144, 5921, 88.54204559326172, 102.57632446289062, 0.0
1444157072.601115, 5921, 88.52692413330078, 102.5806884765625, 0.0
1444157072.681349, 5921, 88.54096984863281, 102.56797790527344, 0.0
1444157072.801006, 5921, 88.55340576171875, 102.56815338134766, 0.0
1444157072.841278, 5921, 88.5462417602539, 102.57067108154297, 0.0
1444157071.88059, 5936, 83.17249298095703, 118.92327117919922, 0.0
1444157071.999963, 5936, 83.15983581542969, 118.89226531982422, 0.0
1444157072.080689, 5936, 83.15090942382812, 118.85246276855469, 0.0
1444157072.120325, 5936, 83.14472198486328, 118.8160629272461, 0.0
1444157072.200419, 5936, 83.1425552368164, 118.80186462402344, 0.0
1444157072.280832, 5936, 83.14205169677734, 118.80703735351562, 0.0
1444157072.360676, 5936, 83.13739013671875, 118.81727600097656, 0.0
1444157072.400823, 5936, 83.14085388183594, 118.82659149169922, 0.0
1444157072.443983, 5936, 83.13695526123047, 118.810546875, 0.0
1444157072.484066, 5936, 83.13619232177734, 118.7991714477539, 0.0
1444157072.56144, 5936, 83.13103485107422, 118.77679443359375, 0.0
1444157072.681349, 5936, 83.12579345703125, 118.76078796386719, 0.0
1444157072.720911, 5936, 83.12418365478516, 118.74644470214844, 0.0
1444157072.801006, 5936, 83.11193084716797, 118.71070098876953, 0.0
1444157072.841278, 5936, 83.11011505126953, 118.69914245605469, 0.0
1444157071.88059, 5937, 95.5186767578125, 86.82493591308594, 0.0
1444157071.999963, 5937, 95.51978302001953, 86.80696868896484, 0.0
1444157072.080689, 5937, 95.52069091796875, 86.84043884277344, 0.0
1444157072.120325, 5937, 95.52017974853516, 86.81642150878906, 0.0
1444157072.200419, 5937, 95.51862335205078, 86.80805206298828, 0.0
1444157072.280832, 5937, 95.52128601074219, 86.84324645996094, 0.0
1444157072.360676, 5937, 95.52350616455078, 86.86898040771484, 0.0
1444157072.400823, 5937, 95.52252960205078, 86.88561248779297, 0.0
1444157072.443983, 5937, 95.5188217163086, 86.84124755859375, 0.0
1444157072.484066, 5937, 95.51786041259766, 86.81524658203125, 0.0
1444157072.56144, 5937, 95.52051544189453, 86.84619140625, 0.0
1444157072.601115, 5937, 95.51964569091797, 86.8646011352539, 0.0
1444157072.681349, 5937, 95.51741790771484, 86.82026672363281, 0.0
1444157072.720911, 5937, 95.51534271240234, 86.76054382324219, 0.0
1444157072.761327, 5937, 95.52099609375, 86.80976104736328, 0.0
1444157072.801006, 5937, 95.52503967285156, 86.84412384033203, 0.0
1444157072.841278, 5937, 95.52360534667969, 86.86905670166016, 0.0
1444157071.88059, 5945, 95.9205322265625, 96.6875991821289, 0.0
1444157072.080689, 5945, 95.9382095336914, 96.67440032958984, 0.0
1444157072.200419, 5945, 95.98192596435547, 96.68355560302734, 0.0
1444157072.280832, 5945, 95.88269805908203, 96.70327758789062, 0.0
1444157072.360676, 5945, 95.93147277832031, 96.69689178466797, 0.0
1444157072.400823, 5945, 95.96350860595703, 96.695068359375, 0.0
1444157072.443983, 5945, 95.98503112792969, 96.69148254394531, 0.0
1444157072.484066, 5945, 95.99958801269531, 96.68788146972656, 0.0
1444157072.56144, 5945, 96.01158905029297, 96.6843032836914, 0.0
1444157072.681349, 5945, 96.02165985107422, 96.67794799804688, 0.0
1444157072.720911, 5945, 96.01820373535156, 96.631591796875, 0.0
1444157072.761327, 5945, 96.02371978759766, 96.6438980102539, 0.0
1444157072.801006, 5945, 96.03614807128906, 96.65524291992188, 0.0
1444157072.841278, 5945, 96.02545166015625, 96.59852600097656, 0.0
1444157071.88059, 5948, 95.41815185546875, 85.88861083984375, 0.0
1444157071.999963, 5948, 95.41645050048828, 85.88617706298828, 0.0
1444157072.080689, 5948, 95.41960144042969, 85.88822174072266, 0.0
1444157072.120325, 5948, 95.419677734375, 85.88859558105469, 0.0
1444157072.200419, 5948, 95.4158935546875, 85.891357421875, 0.0
1444157072.280832, 5948, 95.41764831542969, 85.89186096191406, 0.0
1444157072.360676, 5948, 95.42095184326172, 85.89219665527344, 0.0
1444157072.400823, 5948, 95.42147827148438, 85.89082336425781, 0.0
1444157072.443983, 5948, 95.4218521118164, 85.89104461669922, 0.0
1444157072.484066, 5948, 95.41853332519531, 85.88674926757812, 0.0
1444157072.56144, 5948, 95.42013549804688, 85.88665008544922, 0.0
1444157072.601115, 5948, 95.42002868652344, 85.8822250366211, 0.0
1444157072.681349, 5948, 95.42182922363281, 85.87899017333984, 0.0
1444157072.720911, 5948, 95.4214859008789, 85.87873840332031, 0.0
1444157072.761327, 5948, 95.42296600341797, 85.88035583496094, 0.0
1444157072.801006, 5948, 95.42326354980469, 85.87909698486328, 0.0
1444157072.841278, 5948, 95.4197998046875, 85.87923431396484, 0.0
1444157071.88059, 6008, 85.54045867919922, 125.07511138916016, 0.0
1444157071.999963, 6008, 85.5171890258789, 125.04532623291016, 0.0
1444157072.080689, 6008, 85.54871368408203, 125.08842468261719, 0.0
1444157072.120325, 6008, 85.47005462646484, 124.98682403564453, 0.0
1444157072.200419, 6008, 85.45800018310547, 124.96945190429688, 0.0
1444157072.280832, 6008, 85.46495819091797, 124.97486114501953, 0.0
1444157072.56144, 6008, 85.45001983642578, 124.95304107666016, 0.0
1444157072.601115, 6008, 85.38912200927734, 124.87308502197266, 0.0
1444157072.681349, 6008, 85.41111755371094, 124.90138244628906, 0.0
1444157072.720911, 6008, 85.40174102783203, 124.8840103149414, 0.0
1444157072.761327, 6008, 85.42090606689453, 124.91708374023438, 0.0
1444157071.88059, 6023, 89.97067260742188, 113.91251373291016, 0.0
1444157071.999963, 6023, 89.97222900390625, 113.90924072265625, 0.0
1444157072.080689, 6023, 89.96846008300781, 113.90829467773438, 0.0
1444157072.120325, 6023, 89.96984100341797, 113.90707397460938, 0.0
1444157072.200419, 6023, 89.97795867919922, 113.91093444824219, 0.0
1444157072.280832, 6023, 89.97706604003906, 113.90957641601562, 0.0
1444157072.360676, 6023, 89.9717025756836, 113.90645599365234, 0.0
1444157072.400823, 6023, 89.97193145751953, 113.90638732910156, 0.0
1444157072.443983, 6023, 89.97161865234375, 113.90501403808594, 0.0
1444157072.484066, 6023, 89.9684066772461, 113.90518951416016, 0.0
1444157072.56144, 6023, 89.97127532958984, 113.9029769897461, 0.0
1444157072.601115, 6023, 89.97784423828125, 113.8991928100586, 0.0
1444157072.681349, 6023, 89.97550201416016, 113.89559173583984, 0.0
1444157072.720911, 6023, 89.97551727294922, 113.89596557617188, 0.0
1444157072.761327, 6023, 89.97465515136719, 113.89595794677734, 0.0
1444157072.801006, 6023, 89.97129821777344, 113.88628387451172, 0.0
1444157072.841278, 6023, 89.97193145751953, 113.8904037475586, 0.0
1444157072.200419, 6048, 103.36534118652344, 105.78417205810547, 0.0
1444157072.280832, 6048, 103.36338806152344, 105.78091430664062, 0.0
1444157072.360676, 6048, 103.35694885253906, 105.77984619140625, 0.0
1444157072.400823, 6048, 103.36124420166016, 105.79224395751953, 0.0
1444157072.443983, 6048, 103.36189270019531, 105.80084228515625, 0.0
1444157072.56144, 6048, 103.36105346679688, 105.79707336425781, 0.0
1444157072.681349, 6048, 103.36080169677734, 105.8008041381836, 0.0
1444157072.720911, 6048, 103.36351013183594, 105.8033447265625, 0.0
1444157072.761327, 6048, 103.36023712158203, 105.7941665649414, 0.0
1444157072.801006, 6048, 103.35951232910156, 105.786376953125, 0.0
1444157072.841278, 6048, 103.36228942871094, 105.79492950439453, 0.0
1444157071.88059, 6069, 106.38168334960938, 99.77387237548828, 0.0
1444157071.999963, 6069, 106.33425903320312, 99.6523666381836, 0.0
1444157072.080689, 6069, 106.29629516601562, 99.53524017333984, 0.0
1444157072.120325, 6069, 106.2762680053711, 99.45494079589844, 0.0
1444157072.200419, 6069, 106.25340270996094, 99.36307525634766, 0.0
1444157072.280832, 6069, 106.2278060913086, 99.2589111328125, 0.0
1444157072.360676, 6069, 106.20059967041016, 99.14995574951172, 0.0
1444157072.400823, 6069, 106.18209838867188, 99.01724243164062, 0.0
1444157072.443983, 6069, 106.16355895996094, 98.90851593017578, 0.0
1444157072.484066, 6069, 106.13143920898438, 98.81903076171875, 0.0
1444157072.56144, 6069, 106.11048889160156, 98.73554229736328, 0.0
1444157072.601115, 6069, 106.08917236328125, 98.6964340209961, 0.0
1444157072.681349, 6069, 106.06878662109375, 98.63214874267578, 0.0
1444157072.720911, 6069, 106.0381851196289, 98.5733642578125, 0.0
1444157072.761327, 6069, 106.01933288574219, 98.52715301513672, 0.0
1444157072.801006, 6069, 105.98875427246094, 98.43512725830078, 0.0
1444157072.841278, 6069, 105.95034790039062, 98.38015747070312, 0.0
1444157071.88059, 6075, 110.75019073486328, 108.49314880371094, 0.0
1444157071.999963, 6075, 110.69766235351562, 108.60299682617188, 0.0
1444157072.080689, 6075, 110.6326904296875, 108.7069091796875, 0.0
1444157072.120325, 6075, 110.57939910888672, 108.78535461425781, 0.0
1444157072.200419, 6075, 110.5223617553711, 108.8700180053711, 0.0
1444157072.280832, 6075, 110.45966339111328, 108.94660949707031, 0.0
1444157072.360676, 6075, 110.3982162475586, 109.0358657836914, 0.0
1444157072.400823, 6075, 110.3557357788086, 109.10144805908203, 0.0
1444157072.443983, 6075, 110.32799530029297, 109.15801239013672, 0.0
1444157072.484066, 6075, 110.29830169677734, 109.20792388916016, 0.0
1444157072.56144, 6075, 110.26524353027344, 109.2728042602539, 0.0
1444157072.601115, 6075, 110.23135375976562, 109.33202362060547, 0.0
1444157072.681349, 6075, 110.19110870361328, 109.40425872802734, 0.0
1444157072.720911, 6075, 110.15554809570312, 109.46429443359375, 0.0
1444157072.761327, 6075, 110.12713623046875, 109.53023529052734, 0.0
1444157072.801006, 6075, 110.09664916992188, 109.58267211914062, 0.0
1444157072.841278, 6075, 110.06719970703125, 109.62910461425781, 0.0
1444157071.88059, 6083, 96.54741668701172, 104.51803588867188, 0.0
1444157071.999963, 6083, 96.42609405517578, 104.53147888183594, 0.0
1444157072.080689, 6083, 96.32563018798828, 104.6037826538086, 0.0
1444157072.120325, 6083, 96.2398681640625, 104.6539306640625, 0.0
1444157072.200419, 6083, 96.17142486572266, 104.67463684082031, 0.0
1444157072.360676, 6083, 96.05441284179688, 104.742431640625, 0.0
1444157072.400823, 6083, 95.973388671875, 104.78521728515625, 0.0
1444157072.443983, 6083, 95.90376281738281, 104.81378936767578, 0.0
1444157072.484066, 6083, 95.84082794189453, 104.8333740234375, 0.0
1444157072.601115, 6083, 95.7364273071289, 104.90637969970703, 0.0
1444157072.681349, 6083, 95.64254760742188, 104.94789123535156, 0.0
1444157072.720911, 6083, 95.56788635253906, 104.97718048095703, 0.0
1444157072.761327, 6083, 95.49982452392578, 104.99837493896484, 0.0
1444157072.801006, 6083, 95.43973541259766, 105.01199340820312, 0.0
1444157072.841278, 6083, 95.38536834716797, 105.02377319335938, 0.0
1444157072.881889, 5663, 98.073486328125, 100.30687713623047, 0.0
1444157072.96455, 5663, 98.10037231445312, 100.3485336303711, 0.0
1444157073.001656, 5663, 98.11308288574219, 100.3165512084961, 0.0
1444157073.043931, 5663, 98.09859466552734, 100.28531646728516, 0.0
1444157073.081691, 5663, 98.0987777709961, 100.29608917236328, 0.0
1444157073.161794, 5663, 98.12590026855469, 100.30667877197266, 0.0
1444157073.201741, 5663, 98.11613464355469, 100.24405670166016, 0.0
1444157073.24174, 5663, 98.1086654663086, 100.31362915039062, 0.0
1444157073.322041, 5663, 98.08245086669922, 100.28407287597656, 0.0
1444157073.401944, 5663, 98.08255004882812, 100.24641418457031, 0.0
1444157073.442166, 5663, 98.10017395019531, 100.24456024169922, 0.0
1444157073.482453, 5663, 98.07035064697266, 100.26411437988281, 0.0
1444157073.522155, 5663, 98.07746887207031, 100.3268814086914, 0.0
1444157073.562092, 5663, 98.1152572631836, 100.32955169677734, 0.0
1444157073.602295, 5663, 98.10478210449219, 100.26740264892578, 0.0
1444157073.642191, 5663, 98.07234954833984, 100.27606201171875, 0.0
1444157073.722407, 5663, 98.06425476074219, 100.27664947509766, 0.0
1444157073.802718, 5663, 98.05596923828125, 100.27566528320312, 0.0
1444157073.843005, 5663, 98.05171203613281, 100.27716064453125, 0.0
1444157072.881889, 5686, 97.43303680419922, 99.15111541748047, 0.0
1444157072.96455, 5686, 97.43366241455078, 99.12484741210938, 0.0
1444157073.001656, 5686, 97.4366226196289, 99.11552429199219, 0.0
1444157073.043931, 5686, 97.44499206542969, 99.09487915039062, 0.0
1444157073.081691, 5686, 97.44581604003906, 99.10839080810547, 0.0
1444157073.161794, 5686, 97.44964599609375, 99.09553527832031, 0.0
1444157073.201741, 5686, 97.45095825195312, 99.11494445800781, 0.0
1444157073.24174, 5686, 97.45154571533203, 99.10601043701172, 0.0
1444157073.322041, 5686, 97.44784545898438, 99.11981964111328, 0.0
1444157073.401944, 5686, 97.44940185546875, 99.10750579833984, 0.0
1444157073.442166, 5686, 97.43904876708984, 99.12596130371094, 0.0
1444157073.482453, 5686, 97.43936920166016, 99.12882995605469, 0.0
1444157073.522155, 5686, 97.43705749511719, 99.13153076171875, 0.0
1444157073.562092, 5686, 97.4463882446289, 99.10847473144531, 0.0
1444157073.602295, 5686, 97.45323944091797, 99.09937286376953, 0.0
1444157073.642191, 5686, 97.44544219970703, 99.112060546875, 0.0
1444157073.722407, 5686, 97.4449462890625, 99.12357330322266, 0.0
1444157073.802718, 5686, 97.442626953125, 99.12964630126953, 0.0
1444157073.843005, 5686, 97.44224548339844, 99.1352310180664, 0.0
1444157072.881889, 5743, 94.20864868164062, 101.40729522705078, 0.0
1444157072.96455, 5743, 94.21630096435547, 101.3912124633789, 0.0
1444157073.001656, 5743, 94.20634460449219, 101.383056640625, 0.0
1444157073.043931, 5743, 94.20561218261719, 101.38804626464844, 0.0
1444157073.081691, 5743, 94.20634460449219, 101.39474487304688, 0.0
1444157073.161794, 5743, 94.20637512207031, 101.3965072631836, 0.0
1444157073.201741, 5743, 94.21821594238281, 101.3887710571289, 0.0
1444157073.24174, 5743, 94.2080078125, 101.40445709228516, 0.0
1444157073.322041, 5743, 94.20344543457031, 101.40023040771484, 0.0
1444157073.401944, 5743, 94.20600128173828, 101.39999389648438, 0.0
1444157073.442166, 5743, 94.199951171875, 101.41313934326172, 0.0
1444157073.482453, 5743, 94.20821380615234, 101.40913391113281, 0.0
1444157073.522155, 5743, 94.21524047851562, 101.39570617675781, 0.0
1444157073.562092, 5743, 94.21218872070312, 101.39656066894531, 0.0
1444157073.602295, 5743, 94.21353149414062, 101.39493560791016, 0.0
1444157073.642191, 5743, 94.20551300048828, 101.39051818847656, 0.0
1444157073.722407, 5743, 94.21757507324219, 101.38201904296875, 0.0
1444157073.802718, 5743, 94.21049499511719, 101.3861312866211, 0.0
1444157073.843005, 5743, 94.21266174316406, 101.37945556640625, 0.0
1444157072.881889, 5744, 95.50434112548828, 92.72859191894531, 0.0
1444157072.96455, 5744, 95.51036071777344, 92.70899200439453, 0.0
1444157073.001656, 5744, 95.51144409179688, 92.70707702636719, 0.0
1444157073.043931, 5744, 95.52723693847656, 92.6856460571289, 0.0
1444157073.081691, 5744, 95.52940368652344, 92.68852233886719, 0.0
1444157073.161794, 5744, 95.52428436279297, 92.69197082519531, 0.0
1444157073.201741, 5744, 95.52660369873047, 92.70359802246094, 0.0
1444157073.24174, 5744, 95.52816009521484, 92.7044906616211, 0.0
1444157073.322041, 5744, 95.51738739013672, 92.7217025756836, 0.0
1444157073.401944, 5744, 95.52131652832031, 92.71418762207031, 0.0
1444157073.442166, 5744, 95.52214813232422, 92.70803833007812, 0.0
1444157073.482453, 5744, 95.50936889648438, 92.72299194335938, 0.0
1444157073.522155, 5744, 95.49958038330078, 92.73379516601562, 0.0
1444157073.562092, 5744, 95.5072021484375, 92.71817016601562, 0.0
1444157073.602295, 5744, 95.51136779785156, 92.70652770996094, 0.0
1444157073.642191, 5744, 95.50863647460938, 92.7052993774414, 0.0
1444157073.722407, 5744, 95.50352478027344, 92.7209243774414, 0.0
1444157073.802718, 5744, 95.51775360107422, 92.70507049560547, 0.0
1444157073.843005, 5744, 95.52583312988281, 92.70071411132812, 0.0
1444157072.881889, 5764, 94.92887878417969, 100.97016906738281, 0.0
1444157072.96455, 5764, 94.97880554199219, 100.95286560058594, 0.0
1444157073.001656, 5764, 95.005859375, 100.9386215209961, 0.0
1444157073.043931, 5764, 95.0232162475586, 100.9343490600586, 0.0
1444157073.081691, 5764, 95.03376770019531, 100.93441772460938, 0.0
1444157073.161794, 5764, 95.04820251464844, 100.93377685546875, 0.0
1444157073.201741, 5764, 95.01534271240234, 100.94942474365234, 0.0
1444157073.24174, 5764, 94.97798919677734, 100.9622573852539, 0.0
1444157073.322041, 5764, 94.9416732788086, 100.97080993652344, 0.0
1444157073.401944, 5764, 94.90280151367188, 100.984130859375, 0.0
1444157073.442166, 5764, 94.96051025390625, 100.96122741699219, 0.0
1444157073.482453, 5764, 94.93961334228516, 100.96762084960938, 0.0
1444157073.522155, 5764, 94.9310073852539, 100.97456359863281, 0.0
1444157073.562092, 5764, 94.97920989990234, 100.9570541381836, 0.0
1444157073.602295, 5764, 94.95339965820312, 100.966552734375, 0.0
1444157073.642191, 5764, 94.93193054199219, 100.97049713134766, 0.0
1444157073.722407, 5764, 94.98554992675781, 100.9541244506836, 0.0
1444157073.802718, 5764, 95.09246063232422, 100.9190444946289, 0.0
1444157073.843005, 5764, 95.07959747314453, 100.92213439941406, 0.0
1444157072.881889, 5811, 96.52910614013672, 84.86263275146484, 0.0
1444157072.96455, 5811, 96.50708770751953, 84.87223052978516, 0.0
1444157073.001656, 5811, 96.5301742553711, 84.8564453125, 0.0
1444157073.043931, 5811, 96.55217742919922, 84.84188842773438, 0.0
1444157073.081691, 5811, 96.57505798339844, 84.83201599121094, 0.0
1444157073.161794, 5811, 96.59744262695312, 84.82164764404297, 0.0
1444157073.201741, 5811, 96.61652374267578, 84.81148529052734, 0.0
1444157073.24174, 5811, 96.63219451904297, 84.80116271972656, 0.0
1444157073.322041, 5811, 96.56542205810547, 84.84339141845703, 0.0
1444157073.401944, 5811, 96.584716796875, 84.83247375488281, 0.0
1444157073.442166, 5811, 96.57096862792969, 84.84060668945312, 0.0
1444157073.482453, 5811, 96.59066772460938, 84.83013916015625, 0.0
1444157073.522155, 5811, 96.54457092285156, 84.85882568359375, 0.0
1444157073.562092, 5811, 96.5186538696289, 84.8695068359375, 0.0
1444157073.602295, 5811, 96.505859375, 84.87762451171875, 0.0
